classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
164251031,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-07 14:21:15 UTC,,,"{""source"":""api"",""session"":""68f3fa69bbf4342c61bc3a35f97e4c2abacbfa152797912ec780ad7720ca27ac"",""viewport"":{""width"":1120,""height"":564},""started_at"":""2019-05-07T14:18:01.563Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"",""utc_offset"":""10800"",""finished_at"":""2019-05-07T14:18:51.200Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":593,""clientHeight"":419,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":593,""clientHeight"":419,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-07T14:15:43.193Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""No es posible determinar""},{""task"":""T1"",""task_label"":""Tipo de problema"",""value"":[""Otro""]}]","{""32921169"":{""retired"":{""id"":43014443,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T16:04:13.153Z"",""updated_at"":""2019-05-07T14:21:15.526Z"",""retired_at"":""2019-05-07T14:21:15.517Z"",""subject_id"":32921169,""retirement_reason"":""classification_count""},""imagen1"":""pch_228399reclas.png"",""imagen2"":""pch_228399HD_reclas.png""}}",32921169
164251049,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-07 14:21:22 UTC,,,"{""source"":""api"",""session"":""68f3fa69bbf4342c61bc3a35f97e4c2abacbfa152797912ec780ad7720ca27ac"",""viewport"":{""width"":1120,""height"":564},""started_at"":""2019-05-07T14:18:51.225Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"",""utc_offset"":""10800"",""finished_at"":""2019-05-07T14:18:58.873Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":593,""clientHeight"":419,""naturalWidth"":1000,""naturalHeight"":707},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-07T14:20:24.727Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""32921132"":{""retired"":{""id"":43013077,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:53:20.474Z"",""updated_at"":""2019-05-07T14:21:23.036Z"",""retired_at"":""2019-05-07T14:21:23.024Z"",""subject_id"":32921132,""retirement_reason"":""classification_count""},""imagen1"":""pch_187004reclas.png"",""imagen2"":""pch_187004HD_reclas.png""}}",32921132
164251099,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-07 14:21:45 UTC,,,"{""source"":""api"",""session"":""68f3fa69bbf4342c61bc3a35f97e4c2abacbfa152797912ec780ad7720ca27ac"",""viewport"":{""width"":1120,""height"":564},""started_at"":""2019-05-07T14:18:58.899Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"",""utc_offset"":""10800"",""finished_at"":""2019-05-07T14:19:21.624Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":593,""clientHeight"":419,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":593,""clientHeight"":419,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-07T14:20:24.727Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 1998-2006""}]","{""32924975"":{""retired"":{""id"":43013629,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:57:49.470Z"",""updated_at"":""2019-05-07T14:21:45.581Z"",""retired_at"":""2019-05-07T14:21:45.569Z"",""subject_id"":32924975,""retirement_reason"":""classification_count""},""imagen1"":""pch_80970reclas.png"",""imagen2"":""pch_80970HD_reclas.png""}}",32924975
164251155,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-07 14:22:10 UTC,,,"{""source"":""api"",""session"":""68f3fa69bbf4342c61bc3a35f97e4c2abacbfa152797912ec780ad7720ca27ac"",""viewport"":{""width"":1120,""height"":564},""started_at"":""2019-05-07T14:19:21.639Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"",""utc_offset"":""10800"",""finished_at"":""2019-05-07T14:19:46.925Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":593,""clientHeight"":419,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":593,""clientHeight"":419,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-07T14:20:24.727Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF estable""}]","{""32924971"":{""retired"":{""id"":43013748,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:58:57.578Z"",""updated_at"":""2019-05-07T14:22:10.896Z"",""retired_at"":""2019-05-07T14:22:10.886Z"",""subject_id"":32924971,""retirement_reason"":""classification_count""},""imagen1"":""pch_78786reclas.png"",""imagen2"":""pch_78786HD_reclas.png""}}",32924971
164251183,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-07 14:22:26 UTC,,,"{""source"":""api"",""session"":""68f3fa69bbf4342c61bc3a35f97e4c2abacbfa152797912ec780ad7720ca27ac"",""viewport"":{""width"":1120,""height"":564},""started_at"":""2019-05-07T14:19:46.958Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"",""utc_offset"":""10800"",""finished_at"":""2019-05-07T14:20:02.167Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":593,""clientHeight"":419,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":593,""clientHeight"":419,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-07T14:20:24.727Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF estable""}]","{""32920994"":{""retired"":{""id"":43014324,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T16:03:30.983Z"",""updated_at"":""2019-05-07T14:22:26.448Z"",""retired_at"":""2019-05-07T14:22:26.433Z"",""subject_id"":32920994,""retirement_reason"":""classification_count""},""imagen1"":""pch_142271reclas.png"",""imagen2"":""pch_142271HD_reclas.png""}}",32920994
164251235,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-07 14:23:00 UTC,,,"{""source"":""api"",""session"":""68f3fa69bbf4342c61bc3a35f97e4c2abacbfa152797912ec780ad7720ca27ac"",""viewport"":{""width"":1120,""height"":564},""started_at"":""2019-05-07T14:20:02.192Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"",""utc_offset"":""10800"",""finished_at"":""2019-05-07T14:20:37.002Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":593,""clientHeight"":419,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":593,""clientHeight"":419,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-07T14:20:24.727Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF estable""}]","{""32924955"":{""retired"":{""id"":43014477,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T16:04:25.318Z"",""updated_at"":""2019-05-07T14:23:00.976Z"",""retired_at"":""2019-05-07T14:23:00.965Z"",""subject_id"":32924955,""retirement_reason"":""classification_count""},""imagen1"":""pch_69358592reclas.png"",""imagen2"":""pch_69358592HD_reclas.png""}}",32924955
164251253,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-07 14:23:07 UTC,,,"{""source"":""api"",""session"":""68f3fa69bbf4342c61bc3a35f97e4c2abacbfa152797912ec780ad7720ca27ac"",""viewport"":{""width"":1120,""height"":564},""started_at"":""2019-05-07T14:20:37.023Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"",""utc_offset"":""10800"",""finished_at"":""2019-05-07T14:20:43.582Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":593,""clientHeight"":419,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":593,""clientHeight"":419,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-07T14:20:24.727Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF estable""}]","{""32924947"":{""retired"":{""id"":43012819,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:51:10.915Z"",""updated_at"":""2019-05-07T14:23:07.659Z"",""retired_at"":""2019-05-07T14:23:07.651Z"",""subject_id"":32924947,""retirement_reason"":""classification_count""},""imagen1"":""pch_63256reclas.png"",""imagen2"":""pch_63256HD_reclas.png""}}",32924947
164251352,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-07 14:23:51 UTC,,,"{""source"":""api"",""session"":""68f3fa69bbf4342c61bc3a35f97e4c2abacbfa152797912ec780ad7720ca27ac"",""viewport"":{""width"":960,""height"":483},""started_at"":""2019-05-07T14:20:43.611Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"",""utc_offset"":""10800"",""finished_at"":""2019-05-07T14:21:27.334Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":593,""clientHeight"":419,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":593,""clientHeight"":419,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-07T14:20:24.727Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF estable""}]","{""32924839"":{""retired"":{""id"":43013614,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:57:49.305Z"",""updated_at"":""2019-05-07T14:23:51.649Z"",""retired_at"":""2019-05-07T14:23:51.629Z"",""subject_id"":32924839,""retirement_reason"":""classification_count""},""imagen1"":""pch_307975reclas.png"",""imagen2"":""pch_307975HD_reclas.png""}}",32924839
164251389,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-07 14:24:10 UTC,,,"{""source"":""api"",""session"":""68f3fa69bbf4342c61bc3a35f97e4c2abacbfa152797912ec780ad7720ca27ac"",""viewport"":{""width"":960,""height"":483},""started_at"":""2019-05-07T14:21:27.363Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"",""utc_offset"":""10800"",""finished_at"":""2019-05-07T14:21:46.462Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":443,""clientHeight"":313,""naturalWidth"":1000,""naturalHeight"":707},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-07T14:20:24.727Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 1998-2006""}]","{""32924927"":{""retired"":{""id"":43014518,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T16:04:48.010Z"",""updated_at"":""2019-05-07T14:24:10.487Z"",""retired_at"":""2019-05-07T14:24:10.471Z"",""subject_id"":32924927,""retirement_reason"":""classification_count""},""imagen1"":""pch_48086573reclas.png"",""imagen2"":""pch_48086573HD_reclas.png""}}",32924927
164251425,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-07 14:24:25 UTC,,,"{""source"":""api"",""session"":""68f3fa69bbf4342c61bc3a35f97e4c2abacbfa152797912ec780ad7720ca27ac"",""viewport"":{""width"":960,""height"":483},""started_at"":""2019-05-07T14:21:46.480Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"",""utc_offset"":""10800"",""finished_at"":""2019-05-07T14:22:02.149Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":443,""clientHeight"":313,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":443,""clientHeight"":313,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-07T14:20:24.727Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 1998-2006""}]","{""32924858"":{""retired"":{""id"":43013204,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:54:30.088Z"",""updated_at"":""2019-05-07T14:24:26.241Z"",""retired_at"":""2019-05-07T14:24:26.234Z"",""subject_id"":32924858,""retirement_reason"":""classification_count""},""imagen1"":""pch_318156reclas.png"",""imagen2"":""pch_318156HD_reclas.png""}}",32924858
164251461,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-07 14:24:41 UTC,,,"{""source"":""api"",""session"":""68f3fa69bbf4342c61bc3a35f97e4c2abacbfa152797912ec780ad7720ca27ac"",""viewport"":{""width"":960,""height"":483},""started_at"":""2019-05-07T14:22:03.155Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"",""utc_offset"":""10800"",""finished_at"":""2019-05-07T14:22:17.574Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":443,""clientHeight"":313,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":443,""clientHeight"":313,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-07T14:20:24.727Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF estable""}]","{""32924953"":{""retired"":{""id"":43013216,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:54:30.294Z"",""updated_at"":""2019-05-07T14:24:41.673Z"",""retired_at"":""2019-05-07T14:24:41.662Z"",""subject_id"":32924953,""retirement_reason"":""classification_count""},""imagen1"":""pch_65503348reclas.png"",""imagen2"":""pch_65503348HD_reclas.png""}}",32924953
164251503,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-07 14:24:56 UTC,,,"{""source"":""api"",""session"":""68f3fa69bbf4342c61bc3a35f97e4c2abacbfa152797912ec780ad7720ca27ac"",""viewport"":{""width"":960,""height"":483},""started_at"":""2019-05-07T14:22:17.588Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"",""utc_offset"":""10800"",""finished_at"":""2019-05-07T14:22:32.977Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":443,""clientHeight"":313,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":443,""clientHeight"":313,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-07T14:24:26.261Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""32920991"":{""retired"":{""id"":43013060,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:53:02.911Z"",""updated_at"":""2019-05-07T14:24:57.059Z"",""retired_at"":""2019-05-07T14:24:57.048Z"",""subject_id"":32920991,""retirement_reason"":""classification_count""},""imagen1"":""pch_140663reclas.png"",""imagen2"":""pch_140663HD_reclas.png""}}",32920991
164251537,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-07 14:25:10 UTC,,,"{""source"":""api"",""session"":""68f3fa69bbf4342c61bc3a35f97e4c2abacbfa152797912ec780ad7720ca27ac"",""viewport"":{""width"":960,""height"":483},""started_at"":""2019-05-07T14:22:33.004Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"",""utc_offset"":""10800"",""finished_at"":""2019-05-07T14:22:46.845Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":443,""clientHeight"":313,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":443,""clientHeight"":313,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-07T14:24:26.261Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF estable""}]","{""32924908"":{""retired"":{""id"":43012894,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:51:39.686Z"",""updated_at"":""2019-05-07T14:25:10.814Z"",""retired_at"":""2019-05-07T14:25:10.802Z"",""subject_id"":32924908,""retirement_reason"":""classification_count""},""imagen1"":""pch_41302652reclas.png"",""imagen2"":""pch_41302652HD_reclas.png""}}",32924908
164251573,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-07 14:25:27 UTC,,,"{""source"":""api"",""session"":""68f3fa69bbf4342c61bc3a35f97e4c2abacbfa152797912ec780ad7720ca27ac"",""viewport"":{""width"":960,""height"":483},""started_at"":""2019-05-07T14:22:46.861Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"",""utc_offset"":""10800"",""finished_at"":""2019-05-07T14:23:03.704Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":443,""clientHeight"":313,""naturalWidth"":2338,""naturalHeight"":1653},{""clientWidth"":443,""clientHeight"":313,""naturalWidth"":750,""naturalHeight"":530}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-07T14:24:26.261Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 1998-2006""}]","{""32921067"":{""retired"":{""id"":43013027,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:52:54.032Z"",""updated_at"":""2019-05-07T14:25:27.726Z"",""retired_at"":""2019-05-07T14:25:27.717Z"",""subject_id"":32921067,""retirement_reason"":""classification_count""},""imagen1"":""pch_16964715reclas.png"",""imagen2"":""pch_16964715HD_reclas.png""}}",32921067
164251630,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-07 14:25:55 UTC,,,"{""source"":""api"",""session"":""68f3fa69bbf4342c61bc3a35f97e4c2abacbfa152797912ec780ad7720ca27ac"",""viewport"":{""width"":960,""height"":483},""started_at"":""2019-05-07T14:23:03.736Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"",""utc_offset"":""10800"",""finished_at"":""2019-05-07T14:23:32.014Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":443,""clientHeight"":313,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":443,""clientHeight"":313,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-07T14:24:26.261Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""32924846"":{""retired"":{""id"":43014039,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T16:01:22.777Z"",""updated_at"":""2019-05-07T14:25:55.982Z"",""retired_at"":""2019-05-07T14:25:55.971Z"",""subject_id"":32924846,""retirement_reason"":""classification_count""},""imagen1"":""pch_30872355reclas.png"",""imagen2"":""pch_30872355HD_reclas.png""}}",32924846
164251670,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-07 14:26:16 UTC,,,"{""source"":""api"",""session"":""68f3fa69bbf4342c61bc3a35f97e4c2abacbfa152797912ec780ad7720ca27ac"",""viewport"":{""width"":960,""height"":483},""started_at"":""2019-05-07T14:23:32.042Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"",""utc_offset"":""10800"",""finished_at"":""2019-05-07T14:23:52.623Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":443,""clientHeight"":313,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":443,""clientHeight"":313,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-07T14:24:26.261Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF estable""}]","{""32921173"":{""retired"":{""id"":43013465,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:56:28.936Z"",""updated_at"":""2019-05-07T14:26:16.793Z"",""retired_at"":""2019-05-07T14:26:16.781Z"",""subject_id"":32921173,""retirement_reason"":""classification_count""},""imagen1"":""pch_23083533reclas.png"",""imagen2"":""pch_23083533HD_reclas.png""}}",32921173
164251703,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-07 14:26:35 UTC,,,"{""source"":""api"",""session"":""68f3fa69bbf4342c61bc3a35f97e4c2abacbfa152797912ec780ad7720ca27ac"",""viewport"":{""width"":960,""height"":483},""started_at"":""2019-05-07T14:23:52.641Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"",""utc_offset"":""10800"",""finished_at"":""2019-05-07T14:24:12.048Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":443,""clientHeight"":313,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":443,""clientHeight"":313,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-07T14:24:26.261Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 1998-2006""}]","{""32921019"":{""retired"":{""id"":43013585,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:57:33.482Z"",""updated_at"":""2019-05-07T14:26:36.016Z"",""retired_at"":""2019-05-07T14:26:36.006Z"",""subject_id"":32921019,""retirement_reason"":""classification_count""},""imagen1"":""pch_157842reclas.png"",""imagen2"":""pch_157842HD_reclas.png""}}",32921019
164251725,svillanueva,1873901,58979f43821a9d5407d9,10998,Revision_PCHH,1.1,2019-05-07 14:26:50 UTC,,,"{""source"":""api"",""session"":""68f3fa69bbf4342c61bc3a35f97e4c2abacbfa152797912ec780ad7720ca27ac"",""viewport"":{""width"":960,""height"":483},""started_at"":""2019-05-07T14:24:12.076Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0"",""utc_offset"":""10800"",""finished_at"":""2019-05-07T14:24:26.684Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":443,""clientHeight"":313,""naturalWidth"":1000,""naturalHeight"":707},{""clientWidth"":443,""clientHeight"":313,""naturalWidth"":740,""naturalHeight"":523}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-07T14:24:26.261Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""20948""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF estable""}]","{""32921164"":{""retired"":{""id"":43012841,""workflow_id"":10998,""classifications_count"":1,""created_at"":""2019-05-06T15:51:18.806Z"",""updated_at"":""2019-05-07T14:26:50.678Z"",""retired_at"":""2019-05-07T14:26:50.668Z"",""subject_id"":32921164,""retirement_reason"":""classification_count""},""imagen1"":""pch_219620reclas.png"",""imagen2"":""pch_219620HD_reclas.png""}}",32921164
