classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
165233658,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 15:40:29 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T15:39:40.886Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T15:40:28.713Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T15:37:02.127Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 1998-2006""}]","{""33128933"":{""retired"":{""id"":43560862,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:52:52.704Z"",""updated_at"":""2019-05-13T15:40:29.450Z"",""retired_at"":""2019-05-13T15:40:29.441Z"",""subject_id"":33128933,""retirement_reason"":""classification_count""},"""":""1"",""X"":""smi_100682HD.png"",""Y"":""smi_100682.png"",""Z"":""smi_100682LR.png"",""id"":""100682""}}",33128933
165234701,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 15:46:21 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T15:40:28.727Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T15:46:20.625Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T15:37:02.127Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2013-2017""}]","{""33128992"":{""retired"":{""id"":43561098,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:56:28.447Z"",""updated_at"":""2019-05-13T15:46:21.945Z"",""retired_at"":""2019-05-13T15:46:21.932Z"",""subject_id"":33128992,""retirement_reason"":""classification_count""},"""":""60"",""X"":""smi_156813HD.png"",""Y"":""smi_156813.png"",""Z"":""smi_156813LR.png"",""id"":""156813""}}",33128992
165234831,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 15:46:57 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T15:46:20.635Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T15:46:56.575Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T15:37:02.127Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33128983"":{""retired"":{""id"":43560864,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:52:52.732Z"",""updated_at"":""2019-05-13T15:46:57.329Z"",""retired_at"":""2019-05-13T15:46:57.321Z"",""subject_id"":33128983,""retirement_reason"":""classification_count""},"""":""51"",""X"":""smi_152018HD.png"",""Y"":""smi_152018.png"",""Z"":""smi_152018LR.png"",""id"":""152018""}}",33128983
165235406,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 15:50:12 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T15:46:56.588Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T15:50:11.799Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T15:37:02.127Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33129113"":{""retired"":{""id"":43560722,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:50:40.460Z"",""updated_at"":""2019-05-13T15:50:12.576Z"",""retired_at"":""2019-05-13T15:50:12.569Z"",""subject_id"":33129113,""retirement_reason"":""classification_count""},"""":""181"",""X"":""smi_85868HD.png"",""Y"":""smi_85868.png"",""Z"":""smi_85868LR.png"",""id"":""85868""}}",33129113
165235655,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 15:51:32 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T15:50:11.808Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T15:51:31.568Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T15:37:02.127Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33129099"":{""retired"":{""id"":43561250,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:58:43.519Z"",""updated_at"":""2019-05-13T15:51:32.209Z"",""retired_at"":""2019-05-13T15:51:32.181Z"",""subject_id"":33129099,""retirement_reason"":""classification_count""},"""":""167"",""X"":""smi_72230HD.png"",""Y"":""smi_72230.png"",""Z"":""smi_72230LR.png"",""id"":""72230""}}",33129099
165235829,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 15:52:31 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T15:51:31.583Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T15:52:30.422Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T15:37:02.127Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33129042"":{""retired"":{""id"":43560964,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:54:51.311Z"",""updated_at"":""2019-05-13T15:52:31.405Z"",""retired_at"":""2019-05-13T15:52:31.365Z"",""subject_id"":33129042,""retirement_reason"":""classification_count""},"""":""110"",""X"":""smi_40748HD.png"",""Y"":""smi_40748.png"",""Z"":""smi_40748LR.png"",""id"":""40748""}}",33129042
165235906,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 15:52:58 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T15:52:31.382Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T15:52:57.495Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T15:37:02.127Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33128981"":{""retired"":{""id"":43561041,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:55:40.094Z"",""updated_at"":""2019-05-13T15:52:58.251Z"",""retired_at"":""2019-05-13T15:52:58.239Z"",""subject_id"":33128981,""retirement_reason"":""classification_count""},"""":""49"",""X"":""smi_149256HD.png"",""Y"":""smi_149256.png"",""Z"":""smi_149256LR.png"",""id"":""149256""}}",33128981
165236040,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 15:53:46 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T15:52:57.504Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T15:53:46.293Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T15:52:31.181Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2013-2017""}]","{""33128951"":{""retired"":{""id"":43560671,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:49:42.325Z"",""updated_at"":""2019-05-13T15:53:47.238Z"",""retired_at"":""2019-05-13T15:53:47.221Z"",""subject_id"":33128951,""retirement_reason"":""classification_count""},"""":""19"",""X"":""smi_117725HD.png"",""Y"":""smi_117725.png"",""Z"":""smi_117725LR.png"",""id"":""117725""}}",33128951
165236104,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 15:54:09 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T15:53:46.307Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T15:54:09.013Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T15:52:31.181Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 1998-2006""}]","{""33129114"":{""retired"":{""id"":43561014,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:54:55.203Z"",""updated_at"":""2019-05-13T15:54:09.611Z"",""retired_at"":""2019-05-13T15:54:09.602Z"",""subject_id"":33129114,""retirement_reason"":""classification_count""},"""":""182"",""X"":""smi_89736HD.png"",""Y"":""smi_89736.png"",""Z"":""smi_89736LR.png"",""id"":""89736""}}",33129114
165236169,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 15:54:34 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T15:54:09.026Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T15:54:34.384Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T15:52:31.181Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33129090"":{""retired"":{""id"":43561015,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:55:17.620Z"",""updated_at"":""2019-05-13T15:54:35.141Z"",""retired_at"":""2019-05-13T15:54:35.111Z"",""subject_id"":33129090,""retirement_reason"":""classification_count""},"""":""158"",""X"":""smi_67742HD.png"",""Y"":""smi_67742.png"",""Z"":""smi_67742LR.png"",""id"":""67742""}}",33129090
165236290,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 15:55:10 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T15:54:34.392Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T15:55:09.912Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T15:52:31.181Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF estable""}]","{""33129091"":{""retired"":{""id"":43560645,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:49:24.390Z"",""updated_at"":""2019-05-13T15:55:11.135Z"",""retired_at"":""2019-05-13T15:55:11.124Z"",""subject_id"":33129091,""retirement_reason"":""classification_count""},"""":""159"",""X"":""smi_69135HD.png"",""Y"":""smi_69135.png"",""Z"":""smi_69135LR.png"",""id"":""69135""}}",33129091
165236442,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 15:55:47 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T15:55:09.922Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T15:55:46.943Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T15:52:31.181Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""33129026"":{""retired"":{""id"":43560782,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:51:34.224Z"",""updated_at"":""2019-05-13T15:55:47.554Z"",""retired_at"":""2019-05-13T15:55:47.547Z"",""subject_id"":33129026,""retirement_reason"":""classification_count""},"""":""94"",""X"":""smi_33171HD.png"",""Y"":""smi_33171.png"",""Z"":""smi_33171LR.png"",""id"":""33171""}}",33129026
